id_student ,gender ,highest_education   ,imd_band            ,age_band            ,num_of_prev_attempts ,studied_credits     ,disability ,final_result        ,avrage_assessment   ,number_of_assessments_taken ,date_registration   ,date_unregistration    ,total_click_count   ,total_click_sum       ,total_click_average    ,code_presentation_2013J ,code_presentation_2014B ,code_presentation_2014J ,region_East Midlands Region ,region_Ireland ,region_London Region ,region_North Region ,region_North Western Region ,region_Scotland ,region_South East Region ,region_South Region ,region_South West Region ,region_Wales ,region_West Midlands Region ,region_Yorkshire Region ,code_module_y_BBB ,code_module_y_CCC ,code_module_y_DDD ,code_module_y_EEE ,code_module_y_FFF ,code_module_y_GGG ,persona
   2454351 ,     0 ,-0.9863027023686698 ,-0.5403976712542281 ,1.5595630705885342  ,-0.340223760917696   ,0.249350758511116   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.7371024414560188 ,-0.9448491183230054    ,-0.9356128142395624 ,-0.7979707368894504   ,-0.6830755272971129    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    422534 ,     1 ,-0.9863027023686698 ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-0.5025771853297291 ,-0.3769488749965635         ,-1.9400581796945489 ,3.0708446177076863e-16 ,-0.4817257233098684 ,-0.444137335271539    ,0.0496594283141446     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        1.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
   2198914 ,     1 ,1.681794071362671   ,0.7721766671905039  ,1.5595630705885342  ,-0.340223760917696   ,0.249350758511116   ,         0 ,0.7475752859140278  ,0.2422311646530037  ,-0.8814527292634152         ,1.063686746235696   ,3.0708446177076863e-16 ,-0.2491368160175376 ,-0.2102907292960651   ,0.3535056984255657     ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Ghost Achiever
    536145 ,     1 ,-0.9863027023686698 ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,0.249350758511116   ,         1 ,-1.254538213987033  ,-1.1055172781728937 ,-1.385956583530267          ,-0.0525698140762192 ,-0.2533563845219539    ,-0.6849587490992837 ,-0.736190301686323    ,-1.7288361475630718    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    299561 ,     0 ,0.3477456844970005  ,-0.5403976712542281 ,1.5595630705885342  ,1.744158389381264    ,-0.481075635427032  ,         1 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.1891219482119877 ,0.1139991303098546     ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    561773 ,     0 ,-0.9863027023686698 ,-0.1028728917726508 ,1.5595630705885342  ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.0489080550430457  ,-1.3986412248799451    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    627751 ,     1 ,0.3477456844970005  ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0648958432285435  ,-1.385956583530267          ,0.0489080550430457  ,1.993995000331464      ,-0.2333298029005831 ,-0.2547113727892228   ,0.0554819350635431     ,                    0.0 ,                    1.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
     40419 ,     1 ,-0.9863027023686698 ,-1.4154472302173828 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,-0.0858391799822476 ,0.1275549792702882          ,0.4751151053439588  ,2.642269438269949      ,-0.4004325129941023 ,-0.4681346944000265   ,-0.5190992056043947    ,                    0.0 ,                    0.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    653870 ,     0 ,0.3477456844970005  ,-1.4154472302173828 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,-1.282852599597354  ,-0.6292008021299894         ,-1.2094175220358403 ,3.0708446177076863e-16 ,-0.5630189336256345 ,-0.2399044916248369   ,2.491989104346185      ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    274967 ,     1 ,0.3477456844970005  ,-0.5403976712542281 ,1.5595630705885342  ,-0.340223760917696   ,-1.21150202936518   ,         0 ,0.7475752859140278  ,0.1890305682256657  ,-0.8814527292634152         ,0.921617729468725   ,3.0708446177076863e-16 ,-0.2152646450526351 ,-0.0203541847046322   ,1.1696778853413117     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Ghost Achiever
    486650 ,     0 ,1.681794071362671   ,0.7721766671905039  ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-2.021240474989961  ,1.2808931185991288     ,-0.9627105510114844 ,-0.8153305285994201   ,-0.9828229564214735    ,                    0.0 ,                    0.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    520249 ,     0 ,0.3477456844970005  ,1.6472262261536583  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,-1.9212597567254104 ,-1.6382085106636928         ,0.8404354341733129  ,1.129629083080149      ,-0.6036655387835176 ,-0.508981263129367    ,0.3299969739267511     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
    643379 ,     1 ,-0.9863027023686698 ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.5747378508651946 ,-3.1922005031764225    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    1.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Struggling (High Priority)
    632700 ,     1 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.7860594836880154  ,-0.3769488749965635         ,0.82013986034946    ,1.0431924913550177     ,0.0060335385847281  ,0.1716246883232677    ,1.0152899206862902     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    633650 ,     0 ,0.3477456844970005  ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         1 ,0.7475752859140278  ,-0.2543077353354848 ,0.63205883353714            ,0.7592531388779009  ,3.0708446177076863e-16 ,-0.6397958544794136 ,-0.6718569559376119   ,-1.1603311931039224    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    516519 ,     1 ,-0.9863027023686698 ,-1.4154472302173828 ,-0.6411854273388095 ,1.744158389381264    ,1.710203546387412   ,         1 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.3717821126266647 ,-1.160940597635834     ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Struggling (High Priority)
     47061 ,     1 ,0.3477456844970005  ,1.6472262261536583  ,-0.6411854273388095 ,-0.340223760917696   ,-1.21150202936518   ,         0 ,0.7475752859140278  ,-0.1833736067657007 ,-0.8814527292634152         ,1.083982320059549   ,3.0708446177076863e-16 ,-0.7572193804910757 ,-0.6504125073547081   ,0.0931172283526642     ,                    0.0 ,                    0.0 ,                    1.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Ghost Achiever
    402596 ,     0 ,-0.9863027023686698 ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.962208877116431   ,-0.7935850828040254    ,-0.8701266170407508 ,-0.778058034633897    ,-1.2618588570128668    ,                    0.0 ,                    0.0 ,                    1.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,Disengaged (High Risk)
    612443 ,     0 ,0.3477456844970005  ,-0.9779224507358056 ,1.5595630705885342  ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,-0.1479065424808086 ,-0.3769488749965635         ,0.1097947765146047  ,1.2808931185991288     ,-0.2739764080584662 ,-0.4732405154911941   ,-0.9701386193780152    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           1.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    278413 ,     1 ,1.681794071362671   ,                    ,1.5595630705885342  ,-0.340223760917696   ,-1.21150202936518   ,         0 ,-1.254538213987033  ,1.1289077717753049  ,-1.6382085106636928         ,0.8404354341733129  ,-0.4694478638347825    ,-0.7572193804910757 ,-0.6856426728837642   ,-0.5034047586769708    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    546547 ,     0 ,-0.9863027023686698 ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,0.249350758511116   ,         0 ,-1.254538213987033  ,-0.5823780799707361 ,2.145570396337696           ,0.901322155644872   ,3.917209166215637      ,1.916423981005232   ,2.377849981816768     ,1.398065376641602      ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Struggling (High Priority)
    557147 ,     1 ,0.3477456844970005  ,1.6472262261536583  ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,0.7475752859140278  ,-1.282852599597354  ,-0.8814527292634152         ,0.5157062529916648  ,3.0708446177076863e-16 ,-0.3936580788011218 ,-0.3889944674869295   ,-0.0266342236090353    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Ghost Achiever
    598052 ,     1 ,1.681794071362671   ,-0.5403976712542281 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.5496123884554011  ,-0.3769488749965635         ,-0.1743432570193373 ,3.0708446177076863e-16 ,0.2205572880291108  ,-0.1030684863815465   ,-0.5679128386504859    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Star Student
    601266 ,     1 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,0.249350758511116   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.5360018268155179  ,2.8367517696514946     ,-0.7662519594150498 ,-0.7203622563037037   ,-1.017179389327754     ,                    0.0 ,                    1.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
   2569051 ,     0 ,1.681794071362671   ,-0.1028728917726508 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-0.8288741767507359 ,-0.6292008021299894         ,-0.3570034214340143 ,3.0708446177076863e-16 ,0.3718529850056755  ,0.0337675188617438    ,-0.435650154824936     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    543919 ,     1 ,-0.9863027023686698 ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,0.7475752859140278  ,-0.2515794996212627 ,1.3888146149374176          ,-0.6208458811441034 ,3.0708446177076863e-16 ,-0.4704349996549009 ,-0.5426796823310728   ,-0.7580808756633585    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    443007 ,     1 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.8510824348769834  ,1.1365626878039918          ,-0.4787768643771324 ,3.0708446177076863e-16 ,1.4218902849176542  ,1.4138709598043333    ,0.721303341067368      ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    447007 ,     0 ,-0.9863027023686698 ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,1.710203546387412   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,1.083982320059549   ,2.9880158051704746     ,-0.8994824985436664 ,-0.7867379304888819   ,-1.097931688893798     ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
   2203216 ,     0 ,0.3477456844970005  ,1.2097014466720812  ,1.5595630705885342  ,-0.340223760917696   ,-1.21150202936518   ,         0 ,-1.254538213987033  ,-1.282852599597354  ,-1.6382085106636928         ,1.22605133682652    ,1.6482486334309376     ,-0.8114148540349198 ,-0.709129449903135    ,-0.2839485092680748    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         1.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,Disengaged (High Risk)
    526175 ,     1 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-4.616756642377205  ,-1.6382085106636928         ,0.3330460885769878  ,3.0708446177076863e-16 ,-0.8159311434969068 ,-0.7295527342678052   ,-0.6790397601975195    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    600037 ,     1 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.6983664174063419  ,-1.6147327041927737    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           1.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Struggling (High Priority)
     77998 ,     1 ,-0.9863027023686698 ,                    ,1.5595630705885342  ,3.828540539680224    ,0.249350758511116   ,         0 ,0.7475752859140278  ,0.1831193908448506  ,2.650074250604548           ,0.941913303292578   ,3.0708446177076863e-16 ,-0.0481619349591159 ,-0.1612748468208566   ,-0.1405122371638893    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           1.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    621894 ,     1 ,0.3477456844970005  ,-0.5403976712542281 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.0081485403727164  ,0.63205883353714            ,0.779548712701754   ,3.0708446177076863e-16 ,-0.6827006043682902 ,-0.5625923845866263   ,0.4833060063420976     ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    652531 ,     0 ,0.3477456844970005  ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,1.710203546387412   ,         1 ,-1.254538213987033  ,0.0                 ,0.0                         ,-0.7223237502633685 ,-3.213809651107705     ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    625330 ,     1 ,0.3477456844970005  ,-0.1028728917726508 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.929405535172787   ,2.145570396337696           ,-0.7426193240872214 ,3.052843248964323      ,1.7967423102625757  ,1.8182519902248035    ,0.7992718750811062     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Struggling (High Priority)
    557170 ,     0 ,0.3477456844970005  ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.962208877116431   ,-0.4694478638347825    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    315105 ,     1 ,0.3477456844970005  ,-1.4154472302173828 ,1.5595630705885342  ,3.828540539680224    ,-0.481075635427032  ,         0 ,1.748632035864558   ,0.7677885717836764  ,0.8843107606705659          ,-0.3570034214340143 ,3.0708446177076863e-16 ,-0.2288135134385961 ,-0.4512854847991736   ,-0.9725637438175146    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    678267 ,     1 ,0.3477456844970005  ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,1.0106842241589975  ,-1.1337046563968411         ,0.0894992026907517  ,3.0708446177076863e-16 ,-0.3010741448303882 ,-0.20007908711373     ,0.658186444708445      ,                    0.0 ,                    0.0 ,                    1.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Ghost Achiever
    628143 ,     0 ,0.3477456844970005  ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-0.2534814640365025 ,-0.0769724139110245 ,0.8843107606705659          ,0.1097947765146047  ,3.0708446177076863e-16 ,-0.2468786712865441 ,-0.2281611031151516   ,0.2494696685726975     ,                    0.0 ,                    1.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
    606143 ,     1 ,3.015842458228341   ,1.6472262261536583  ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-0.5025771853297291 ,-1.385956583530267          ,0.5360018268155179  ,3.0708446177076863e-16 ,-0.6962494727542511 ,-0.6202881629168197   ,-0.1314581203201038    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    695369 ,     0 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,-2.382331592429007  ,-1.385956583530267          ,0.982504450940284   ,-0.4694478638347825    ,-0.0820341059240184 ,-0.3757193326498939   ,-0.960632641900958     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
